,0,0-1,0-2,0-3,0-4,0-5,0-6,0-7,1-2,1-3,1-4,1-5,1-6,1-7,2-3,2-4,2-5,2-6,2-7,3-4,3-5,3-6,3-7,4-5,4-6,4-7,5-6,5-7,6-7,breadth,date,kfactor,length,project_name,weight,width
118,129.0,0.0896485967242628,0.18868542391463286,0.3849280714527368,0.32593225454649016,0.17200467895085864,0.14389483899435118,0.42277050934790394,0.19161259120166116,0.35461058261331635,0.2860094022570144,0.11022116439358474,0.1790571240504825,0.39224707459959607,0.2081807196044303,0.16851650566824547,0.13654753183349133,0.33231030858315036,0.24389708602102736,0.07668430216250768,0.250184086369634,0.5228063362902751,0.045530378777635536,0.17836436980607714,0.45850119732644473,0.11615342533838968,0.28799269566329144,0.2878208334420433,0.5611577158786782,64.0,2019-03-11,1.1709764715321573,571.0,2019-03-11: GTSF Phase I Keypoint Annotations,2180.0,125.0
119,130.0,0.09605178152730715,0.20921305067462104,0.4037146619146205,0.3444937345822371,0.19426872732284386,0.1521579805449376,0.43435335357487065,0.20837839468858008,0.3706115826292596,0.3017508995239557,0.13026542264194493,0.19823643861762993,0.4009380082452731,0.20597851675089177,0.16649301479544482,0.13840096015595404,0.36128017980281835,0.23473013989442196,0.07644170629147841,0.24640445363733693,0.5530091103274457,0.03848527400329798,0.17431161420959831,0.4899918426607964,0.10857948527294341,0.32601460716000624,0.27646334668629197,0.583641301307236,69.0,2019-03-11,1.2299212675103102,590.0,2019-03-11: GTSF Phase I Keypoint Annotations,2526.0,126.0
120,131.0,0.08928133316594876,0.2106612602734353,0.4028166766036991,0.350328587262784,0.19062204877538427,0.1591882052636467,0.4428998488540168,0.21196781258221936,0.37983877970276175,0.3162757737736381,0.13471783807622273,0.19311652486823036,0.4212802542929472,0.20406822475413802,0.1687849555328465,0.13762066771061207,0.3695967089949049,0.23854593972745458,0.07514788592902154,0.25371799020643826,0.5582278729234821,0.048331636640390974,0.18510573005920264,0.5012900620678289,0.11586843706485714,0.32610601383053495,0.29542889847675186,0.5994742031629394,62.0,2019-03-11,0.9702795654076982,604.0,2019-03-11: GTSF Phase I Keypoint Annotations,2138.0,110.0
121,132.0,0.08297711512140858,0.19428327359957465,0.37213694736362846,0.3264597970410618,0.1713020120410981,0.14079794089434391,0.40484713294133096,0.18808223455440826,0.340381602214498,0.2861821348353164,0.11401570612759246,0.1767955454534711,0.37393300327177825,0.18654308485974866,0.15714685199591863,0.12384319722844188,0.3346760644882528,0.21717266493657117,0.06438658637647364,0.23277943742036247,0.5080876906573433,0.04057941542895221,0.1747321511324331,0.457859106795848,0.10051218456548769,0.2889580762339495,0.26772393489859975,0.5414721762889645,64.0,2019-03-11,1.0483162925309009,545.0,2019-03-11: GTSF Phase I Keypoint Annotations,1697.0,114.0
122,133.0,0.09294088653432597,0.19610989691992303,0.40800888447867917,0.34535090221751685,0.19130399109060228,0.15105390572083305,0.43528987690843274,0.20216669134686405,0.38499454019274504,0.31218553730838683,0.13415718772812474,0.18720349953361315,0.41168026308408495,0.21864940153998325,0.1714005736580479,0.13337380783318664,0.3465919832042378,0.24611587533742416,0.08170078832377509,0.25888538411056705,0.5555041139927448,0.034784764683120556,0.18188529036501494,0.4882932135616155,0.11007922552216066,0.31846492428107404,0.28545212792352453,0.583172289263667,68.0,2019-03-11,1.18432114044214,589.0,2019-03-11: GTSF Phase I Keypoint Annotations,2420.0,129.0
123,134.0,0.09202109716790619,0.21543968605793426,0.41802860912240697,0.3659697509491215,0.19860416425712732,0.14099978424653276,0.4488623099836257,0.21812144232941258,0.3901907575390309,0.330118928417559,0.14086268059058507,0.17830333367216292,0.42037334786671515,0.21453312533270857,0.1799552702620997,0.14533669410504538,0.3562907966840397,0.24397592871242366,0.06992760603306863,0.2582599687430083,0.5548261410344096,0.03998423982942891,0.19362789418475698,0.49901816693055545,0.10404694730036759,0.3161707609425938,0.2895310312757242,0.5855871929381811,80.0,2019-03-11,1.34131559928,597.0,2019-03-11: GTSF Phase I Keypoint Annotations,2854.0,140.0
124,135.0,0.09287037593923719,0.1958732394250739,0.38932102793205176,0.33789380980841427,0.18035165309324863,0.1592717675964365,0.4249391603918919,0.1994873053202355,0.36618524624084015,0.3026487495259807,0.12619676331994298,0.18660883414866153,0.40265734257447844,0.19926608624767894,0.16599668536991435,0.1320840114647657,0.35352586928010227,0.23333621277805044,0.07853575930703424,0.25262645466888434,0.5418798707553625,0.04447799925043924,0.1828871304850601,0.48413114213206104,0.11806405278710727,0.3093199432239973,0.2921908771806486,0.5774248734940102,70.0,2019-03-11,1.1296501823827751,584.0,2019-03-11: GTSF Phase I Keypoint Annotations,2250.0,123.0
125,136.0,0.09303992213769324,0.19689195158474498,0.39786999435481396,0.3489214811339611,0.1958322640714815,0.14384077336450712,0.4269574066408514,0.20124930331469867,0.3716796813244964,0.31199766859710476,0.13375136716284572,0.18736836428518946,0.40122574701030755,0.20934462903012704,0.177046129193766,0.1412835889501552,0.34066396586697356,0.23774076289090965,0.07189009559980675,0.2488066427330548,0.5399169698364029,0.04068157947118902,0.18384346799245518,0.4876262990268449,0.10535251009915068,0.31907521728881516,0.2784790992932864,0.5687722972552782,77.0,2019-03-11,1.3299545825586219,572.0,2019-03-11: GTSF Phase I Keypoint Annotations,2489.0,130.0
126,137.0,0.08007952168168389,0.20082940699074944,0.37268863333205265,0.32435266006510743,0.17635619555283558,0.14737056223741055,0.40658385048937007,0.1974534268081897,0.34480008782993166,0.28882172140125956,0.12644779051501498,0.17873457826679887,0.377909926142333,0.1850931584413067,0.15460943772159816,0.1194895380787492,0.3472914223560304,0.2157977490596066,0.06360269308051195,0.22212346312125159,0.5154272414784247,0.04035798685318834,0.16380231400985584,0.4630821169510924,0.09694332107040092,0.30403128343204505,0.2545734731059417,0.5490731130153732,62.0,2019-03-11,1.0131387779305967,555.0,2019-03-11: GTSF Phase I Keypoint Annotations,1732.0,108.0
127,138.0,0.09536527302886881,0.20963143285318597,0.42119175792418556,0.36305527520918984,0.19454072419338855,0.15366804711999885,0.4542876098747729,0.2126122248086847,0.3902008845080087,0.3236836012527526,0.13072580570574066,0.1963971287657766,0.4226685812414472,0.22488106563520635,0.1817851093851967,0.14934569591700125,0.3626773229422419,0.2601900798190511,0.07297373632094237,0.2673462973844535,0.5716031263466514,0.044763541334437155,0.19865618032511229,0.51002644657597,0.10899927277056476,0.3252486686443568,0.29798730111861244,0.6046213700859674,74.0,2019-03-11,1.2725323231817343,607.0,2019-03-11: GTSF Phase I Keypoint Annotations,2846.0,137.0
128,139.0,0.10909397294663235,0.20316704099738714,0.4060188921855174,0.3531600250836595,0.2008926994966625,0.1438590510391498,0.438300937987769,0.21903828126675393,0.3898883525753303,0.3289422385057327,0.15157846420033663,0.18593074623368244,0.4197940007302657,0.20991154829107062,0.17349011261158076,0.1394798303469647,0.3464248400027431,0.24124153723241126,0.07561821531349935,0.25174777463798803,0.5452982016773518,0.03924186693175444,0.1834665318560655,0.48733230975174646,0.1102090463147041,0.3181347209239509,0.2839186646289089,0.5781683415598712,76.0,2019-03-11,1.2003223688020745,597.0,2019-03-11: GTSF Phase I Keypoint Annotations,2554.0,131.0
129,140.0,0.09119516165019334,0.17157991292355224,0.3315235033564294,0.2916561002055658,0.1645328139936426,0.13318213795434025,0.3634292167978356,0.17056415227005411,0.3064970670568364,0.257597337865179,0.1136207668076536,0.1709644713321562,0.33551328695320576,0.16643953354083416,0.14189639869411777,0.11015905344169288,0.30385818798306474,0.19666090848310838,0.060963952098439994,0.20139521953630823,0.4604396817691028,0.038090484052494766,0.14747053954941314,0.41582035425204855,0.09134480690413833,0.27523666062580104,0.2319786452146668,0.49208822195554175,60.0,2019-03-11,1.0850263681607422,495.0,2019-03-11: GTSF Phase I Keypoint Annotations,1316.0,98.0
130,141.0,0.08052013739977563,0.1837894178646955,0.36371744343313633,0.3104210603723569,0.16521276294382728,0.14443316492519642,0.3955494754032061,0.18965431109986708,0.3421015737315782,0.28269607852661094,0.1218593279714215,0.16839664102802823,0.3725444765615357,0.19222640139444439,0.15446946426067204,0.11630669401743007,0.3272695928920435,0.22239350724834803,0.06486577996657654,0.22303645425740903,0.502310195724134,0.03670921477457774,0.16176171678594042,0.445477344352962,0.0970005986847796,0.28806951243426465,0.2536817132054804,0.5336011321511241,57.0,2019-03-11,1.0978071734375765,537.0,2019-03-11: GTSF Phase I Keypoint Annotations,1700.0,118.0
131,142.0,0.07565466579611121,0.18909357255246,0.37469468850258747,0.3201053781611229,0.17013491210064063,0.1453544237591817,0.4062119207581463,0.17936416735724214,0.34574975672654285,0.28394051671453213,0.11997198289471929,0.1814156546305937,0.37739077890947337,0.19051744619500272,0.14844733767591012,0.10357251736805002,0.3338633262854584,0.22094327731071545,0.06922063247158543,0.23010731255178293,0.517563740539204,0.03762051025908422,0.16617475777282664,0.4601255613036816,0.10229602379827517,0.2998553900343602,0.26120143088598025,0.5487049478394007,56.0,2019-03-11,0.8027925937284173,554.0,2019-03-11: GTSF Phase I Keypoint Annotations,1365.0,94.0
132,143.0,0.08528618121497598,0.20431746487560581,0.39187911836883516,0.3427610734691504,0.1822608262459407,0.14352250032929972,0.4203156891226565,0.20146186977888828,0.3652244528890574,0.3082003654391082,0.12627342116182022,0.1789079239330954,0.39394879380158737,0.19497722122518038,0.1605243210956151,0.13052117846636618,0.3476051649120147,0.2215341412176995,0.06586355629593797,0.2469872788518135,0.5318420686592735,0.036700244451725775,0.18598370604866113,0.4790225503592132,0.0978573201857234,0.3032757225888078,0.27654844869366324,0.5606917954477383,69.0,2019-03-11,1.1199476803415358,571.0,2019-03-11: GTSF Phase I Keypoint Annotations,2085.0,119.0
133,144.0,0.07884386645738688,0.18108859271019886,0.3660005065809055,0.3201293537101053,0.1716616523065926,0.14418460230053823,0.40009444561599045,0.17956771489504778,0.3441520955919019,0.28825963539982996,0.12323353844443864,0.17553846248213506,0.37846750717636224,0.18880960687506074,0.15662838096339002,0.1086116675224982,0.3248342298720684,0.2222435795369379,0.06961234601657164,0.22740033393788545,0.5075847878562626,0.04112963162382222,0.16695294927984075,0.45776461205690827,0.10462395507578569,0.2973380456215562,0.262068478715916,0.5413362865082291,63.0,2019-03-11,0.9623179331893881,547.0,2019-03-11: GTSF Phase I Keypoint Annotations,1575.0,102.0
134,145.0,0.09705585973900827,0.2088315260096313,0.42634858827218947,0.37829805555745866,0.2098662010609826,0.16229888683531093,0.45849798352987736,0.21589986834960778,0.4073330253777572,0.3468103096861523,0.14694099836420765,0.20399764768634868,0.4410322830670658,0.22220112296818445,0.18871824168071755,0.15151192011273687,0.3681715957462939,0.253734193326081,0.07671364633715028,0.2777670361287558,0.5845845666827825,0.041603810199460675,0.209225540639126,0.5325847420190191,0.11291978008267359,0.3464911172837216,0.31244521477853615,0.6183164426780416,84.0,2019-03-11,1.2316642047357582,645.0,2019-03-11: GTSF Phase I Keypoint Annotations,3305.0,143.0
135,146.0,0.09755233750469183,0.21802171614355928,0.4277356889606332,0.36932734444218723,0.20364726273331882,0.1594823142686554,0.46350795751438084,0.2166695832611928,0.3979350767345224,0.3269119001509879,0.14170383786048463,0.19824355951165012,0.4339715490999246,0.21824824829131487,0.18037601317768695,0.13742530507081852,0.37677057458460395,0.25145942573058483,0.0843223707373951,0.2631353561159308,0.5826428669203495,0.04344509861554627,0.1872044198767619,0.5184073011561922,0.11983743195395304,0.33811724603726173,0.2994149744325219,0.618537389483218,70.0,2019-03-11,1.1257034079951087,623.0,2019-03-11: GTSF Phase I Keypoint Annotations,2722.0,134.0
136,147.0,0.09721044149567154,0.21286221708294428,0.4181347246561507,0.371287738905091,0.19465491268699597,0.15626553007623406,0.4542443495500979,0.21102769147019618,0.38290999263864356,0.3255352074237317,0.12638343438440888,0.1972190489389752,0.4191462229326264,0.21658974818302576,0.18774004699068755,0.14648518127788004,0.368481567829835,0.25214007409350137,0.0692747309927553,0.2640865477320363,0.568428127658879,0.04688214288542717,0.20294550246104856,0.5163017541018621,0.10657775808256036,0.3228294246064627,0.29919645560706387,0.6051134313431092,79.0,2019-03-11,1.2538494411426506,610.0,2019-03-11: GTSF Phase I Keypoint Annotations,2846.0,140.0
137,148.0,0.08161220438626925,0.18783640598073412,0.36672185000496027,0.3137551668970666,0.17784876031353922,0.14489116208012806,0.4002139406251419,0.17981759132455705,0.3364086454581936,0.2742901478852926,0.1237541432079727,0.18264901810286213,0.37075280852418113,0.18529939413739627,0.1477439668180319,0.10953523987038104,0.3324028089165615,0.21640235275763353,0.07076867491005216,0.21802692935818296,0.5085113061047579,0.037784238121520174,0.15227544222252382,0.451405295987067,0.10507631879679588,0.3047654716311548,0.2528127802074701,0.5424650476419912,62.0,2019-03-11,0.9651576491330144,546.0,2019-03-11: GTSF Phase I Keypoint Annotations,1571.0,101.0
138,149.0,0.08245431954568465,0.17797061110467857,0.35346379678230466,0.3081551977192157,0.16785866987715437,0.1334895473942759,0.38588267807021304,0.18401732503553606,0.3334992444861606,0.2790465646355782,0.12162834480266355,0.1668101897621245,0.36561623304059876,0.1827564882676666,0.1520144842507413,0.11311625921611204,0.311420601657569,0.21422371602010423,0.06312950826325449,0.21633751742026083,0.4847500881765002,0.03741306188905924,0.1587851403264503,0.43613869161310875,0.09475032555341031,0.284681082519705,0.2485550385116177,0.5171014356670018,60.0,2019-03-11,1.0646205298529,523.0,2019-03-11: GTSF Phase I Keypoint Annotations,1523.0,109.0
139,150.0,0.10152546884551132,0.2310103014615716,0.44029912319992265,0.38446514672731996,0.20759504420168037,0.15673963280154854,0.4730485304598294,0.22400187792529988,0.39894489418115026,0.3326459177784213,0.1335722234260208,0.20360965980107787,0.4324841032686703,0.22234371624839358,0.18726302196923394,0.1545101290531481,0.3873873490552171,0.25361231381094795,0.07671836330556461,0.27303341795165165,0.5910964942808287,0.041855053356281695,0.2024482715240568,0.5302316723959875,0.11192795467175162,0.336453986271694,0.3069085127640976,0.6238695106924766,79.0,2019-03-11,1.281909240445482,632.0,2019-03-11: GTSF Phase I Keypoint Annotations,3236.0,149.0
140,151.0,0.07983748633140629,0.189706828678811,0.3707149482146222,0.3153733411954848,0.165678622027327,0.14089243371512458,0.40188495795984974,0.18595778361543214,0.3431284705371727,0.27976193036011154,0.11396327596636849,0.17700541024053662,0.37418756367395983,0.1885102846682188,0.14882755814197526,0.11624142432110661,0.33017834758017983,0.21859966694958444,0.07077862369736454,0.233474311527539,0.5087897214197695,0.037412276625023264,0.16730925974785307,0.4502936072611497,0.10317014143139246,0.2892414964576563,0.26488564831666317,0.5395392034570314,59.0,2019-03-11,0.9748044252290875,545.0,2019-03-11: GTSF Phase I Keypoint Annotations,1578.0,105.0
141,152.0,0.09778282997431874,0.21390850830414393,0.4179578548078688,0.3652705873639289,0.20864863946501477,0.15582981815184793,0.456873287883048,0.22085810903402023,0.3946377002968033,0.3306797293189707,0.14582357971791857,0.19169133359189067,0.4342711295006103,0.21256951742498903,0.1792403203348666,0.1553689893698512,0.3687552474955049,0.25005184658163904,0.08009908492158656,0.26451395538431216,0.5687966595103583,0.04779949865806709,0.1927184448636545,0.5100350733755276,0.12374069469314489,0.3333804228322905,0.30563932919122333,0.6089046032818505,84.0,2019-03-11,1.3672046920058547,618.0,2019-03-11: GTSF Phase I Keypoint Annotations,3227.0,146.0
142,153.0,0.07908277755605166,0.1734704015050534,0.354250042616478,0.30932617214988267,0.16861720308052708,0.13141461433840748,0.38250424468325844,0.1769114289403946,0.33622959980247674,0.2827383691176364,0.12036135049203905,0.1647000282035212,0.364313926413092,0.18567491081303283,0.15336181233333393,0.11681313886299798,0.30453076384194827,0.21258352200847844,0.06390702986643332,0.22552837609861567,0.48431972103863236,0.034069234612229736,0.16710466235185817,0.436763621232419,0.0933472108011641,0.28256490889673436,0.2540725481811916,0.5123913152856041,60.0,2019-03-11,1.0289700721887516,523.0,2019-03-11: GTSF Phase I Keypoint Annotations,1472.0,104.0
